PRODUCT_ID,DESCRIPTION,LOCATION,PRODUCT_TYPE,RESOLUTION,MIN_LOT_SIZE,MAX_LOT_SIZE,STD_LOT_SIZE,INCR_LOT_SIZE,BUILD_PERIOD,OBSOLETE,TIME_FENCE,CYCLE_TYPE, CYCLE_FAMILY ,INVENTORY,REVENUE,SHARE_FLAG,MIX,PROD_AREA,HIER_LEVEL_1,HIER_LEVEL_2,HIER_LEVEL_3,Product_Unit_Cost,LOC_ID,HOLD_COST,PRODUCT_FAMILY,PRODUCT_GROUP,OpOverrideType,SOURCING_UDA,FAB_LOC,FAB_PART_ID,TECHNOLOGY,MASK_LAYERS,WAFER_SIZE,MAT_TYPE,PASSIVATION,BUMP_LOC,BUMP_TYPE,PROBE_LOC,DB_LOC,PACKAGE_FAMILY,PACKAGE,ASSY_LOC,TEST_LOC,A_MAT_STATUS,LATE_FORECAST,LATE_SALES
FG1a,-,FG-DC1,1,D,1,31262,31262,1,-,-,-,factor,2,-,-,-,-,FG,TEST_ProductGroupX_ProductFamilyA,TEST_ProductGroupX,1-TEST,1,FG-DC1,0.00327,ProductFamilyA,ProductGroupX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
FG1a,-,FIN-ASSY,1,D,1,31262,31262,1,-,-,-,factor,2,-,-,-,-,FG,TEST_ProductGroupX_ProductFamilyA,TEST_ProductGroupX,1-TEST,1,FG-DC1,0,ProductFamilyB,ProductGroupX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
TEST1a,-,FIN-ASSY,1,D,1,31262,31262,1,-,-,-,factor,2,-,-,-,-,TEST,TEST_ProductGroupX_ProductFamilyA,TEST_ProductGroupX,1-TEST,1,FG-DC1,0,ProductFamilyB,ProductGroupX,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
TEST1a,-,WTEST-M1,1,D,1,31262,31262,1,21,-,-,factor,2,-1,-,-,-,TEST,TEST_ProductGroupX_ProductFamilyA,TEST_ProductGroupX,1-TEST,1,WTEST-M1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,WTEST-M1,50,-,-
ASM1a,-,WTEST-M1,1,D,1,31262,31262,1,-,-,-,factor,2,-1,-,-,-,ASSY,ASSY_WIREBOND_256BGA,ASSY_WIREBOND,2-ASSY,1,WTEST-M1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,WIREBOND,256BGA,-,-,50,-,-
ASM1a,-,ASSY-M2,1,D,1,31262,31262,1,21,-,-,factor,2,-1,-,-,-,ASSY,ASSY_WIREBOND_256BGA,ASSY_WIREBOND,2-ASSY,1,ASSY-M2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,WIREBOND,256BGA,ASSY-M2,-,50,-,-
DIE1,-,ASSY-M2,1,D,1421,1421,1421,1421,-,-,-,factor,2,-1,-,-,-,DB,DB_ProductGroupX_ProductFamilyA,DB_ProductGroupX,3-DB,1,DB,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
PROBE1,-,ASSY-M2,1,D,25,25,25,25,-,-,-,factor,2,-,-,-,0,PROBE,PROBE_ProductGroupX_ProductFamilyA,PROBE_ProductGroupX,4-PROBE,3000,PROBE,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
PROBE1,-,WPROB-M1,1,D,25,25,25,25,28,-,-,factor,2,-,-,0,0,PROBE,PROBE_ProductGroupX_ProductFamilyA,PROBE_ProductGroupX,4-PROBE,3000,WPROB-M1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,WPROB-M1,-,-,-,-,-,50,-,-
WAFER1,-,WPROB-M1,1,D,25,25,25,25,-,-,-,factor,2,-,-,0,0,FAB,FAB_65NM,FAB_65NM,6-FAB,3000,WPROB-M1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,50,-,-
